rxnID	metNames	Class
rxnAGORA0618	cardiolipin (tetraoctadecanoyl, n-C18:0)	Fatty acid
rxnAGORA0619	cardiolipin (14-methyl-hexadecanoyl, anteiso-C17)	Fatty acid
rxnAGORA0620	cardiolipin (15-methyl-hexadecanoyl, iso-C17)	Fatty acid
rxnAGORA0621	4,5-dihydroxy-2,3-pentanedione	Others
rxnAGORA0853	4-Aminobutanoate	Others
rxnAGORA0854	mucin-type O-glycan No 10	Mucins
rxnAGORA0855	mucin-type O-glycan No 100	Mucins
rxnAGORA0856	released mucin-type O-glycan No 100	Mucins
rxnAGORA0857	mucin-type O-glycan No 101	Mucins
rxnAGORA0858	released mucin-type O-glycan No 101	Mucins
rxnAGORA0859	mucin-type O-glycan No 102	Mucins
rxnAGORA0860	released mucin-type O-glycan No 102	Mucins
rxnAGORA0861	mucin-type O-glycan No 103	Mucins
rxnAGORA0862	released mucin-type O-glycan No 103	Mucins
rxnAGORA0863	mucin-type O-glycan No 104	Mucins
rxnAGORA0864	released mucin-type O-glycan No 104	Mucins
rxnAGORA0865	mucin-type O-glycan No 105	Mucins
rxnAGORA0866	released mucin-type O-glycan No 105	Mucins
rxnAGORA0867	mucin-type O-glycan No 106	Mucins
rxnAGORA0868	released mucin-type O-glycan No 106	Mucins
rxnAGORA0869	mucin-type O-glycan No 107	Mucins
rxnAGORA0870	released mucin-type O-glycan No 107	Mucins
rxnAGORA0871	mucin-type O-glycan No 108	Mucins
rxnAGORA0872	released mucin-type O-glycan No 108	Mucins
rxnAGORA0873	mucin-type O-glycan No 109	Mucins
rxnAGORA0874	released mucin-type O-glycan No 109	Mucins
rxnAGORA0875	released mucin-type O-glycan No 10	Mucins
rxnAGORA0876	mucin-type O-glycan No 110	Mucins
rxnAGORA0877	released mucin-type O-glycan No 110	Mucins
rxnAGORA0878	mucin-type O-glycan No 111	Mucins
rxnAGORA0879	released mucin-type O-glycan No 111	Mucins
rxnAGORA0880	mucin-type O-glycan No 112	Mucins
rxnAGORA0881	released mucin-type O-glycan No 112	Mucins
rxnAGORA0882	mucin-type O-glycan No 113	Mucins
rxnAGORA0883	released mucin-type O-glycan No 113	Mucins
rxnAGORA0884	mucin-type O-glycan No 114	Mucins
rxnAGORA0885	released mucin-type O-glycan No 114	Mucins
rxnAGORA0886	mucin-type O-glycan No 115	Mucins
rxnAGORA0887	released mucin-type O-glycan No 115	Mucins
rxnAGORA0888	mucin-type O-glycan No 116	Mucins
rxnAGORA0889	released mucin-type O-glycan No 116	Mucins
rxnAGORA0890	mucin-type O-glycan No 117	Mucins
rxnAGORA0891	released mucin-type O-glycan No 117	Mucins
rxnAGORA0892	mucin-type O-glycan No 118	Mucins
rxnAGORA0893	released mucin-type O-glycan No 118	Mucins
rxnAGORA0894	mucin-type O-glycan No 119	Mucins
rxnAGORA0895	released mucin-type O-glycan No 119	Mucins
rxnAGORA0896	mucin-type O-glycan No 12	Mucins
rxnAGORA0897	mucin-type O-glycan No 120	Mucins
rxnAGORA0898	released mucin-type O-glycan No 120	Mucins
rxnAGORA0899	mucin-type O-glycan No 121	Mucins
rxnAGORA0900	released mucin-type O-glycan No 121	Mucins
rxnAGORA0901	mucin-type O-glycan No 122	Mucins
rxnAGORA0902	released mucin-type O-glycan No 122	Mucins
rxnAGORA0903	mucin-type O-glycan No 123	Mucins
rxnAGORA0904	released mucin-type O-glycan No 123	Mucins
rxnAGORA0905	mucin-type O-glycan No 124	Mucins
rxnAGORA0906	released mucin-type O-glycan No 124	Mucins
rxnAGORA0907	mucin-type O-glycan No 126	Mucins
rxnAGORA0908	released mucin-type O-glycan No 126	Mucins
rxnAGORA0909	mucin-type O-glycan No 127	Mucins
rxnAGORA0910	released mucin-type O-glycan No 127	Mucins
rxnAGORA0911	mucin-type O-glycan No 128	Mucins
rxnAGORA0912	released mucin-type O-glycan No 128	Mucins
rxnAGORA0913	mucin-type O-glycan No 129	Mucins
rxnAGORA0914	released mucin-type O-glycan No 129	Mucins
rxnAGORA0915	released mucin-type O-glycan No 12	Mucins
rxnAGORA0916	mucin-type O-glycan No 13	Mucins
rxnAGORA0917	mucin-type O-glycan No 130	Mucins
rxnAGORA0918	released mucin-type O-glycan No 130	Mucins
rxnAGORA0919	mucin-type O-glycan No 131	Mucins
rxnAGORA0920	released mucin-type O-glycan No 131	Mucins
rxnAGORA0921	mucin-type O-glycan No 132	Mucins
rxnAGORA0922	released mucin-type O-glycan No 132	Mucins
rxnAGORA0923	mucin-type O-glycan No 133	Mucins
rxnAGORA0924	released mucin-type O-glycan No 133	Mucins
rxnAGORA0925	mucin-type O-glycan No 134	Mucins
rxnAGORA0926	released mucin-type O-glycan No 134	Mucins
rxnAGORA0927	mucin-type O-glycan No 135	Mucins
rxnAGORA0928	released mucin-type O-glycan No 135	Mucins
rxnAGORA0929	mucin-type O-glycan No 136	Mucins
rxnAGORA0930	released mucin-type O-glycan No 136	Mucins
rxnAGORA0931	mucin-type O-glycan No 137	Mucins
rxnAGORA0932	released mucin-type O-glycan No 137	Mucins
rxnAGORA0933	mucin-type O-glycan No 138	Mucins
rxnAGORA0934	released mucin-type O-glycan No 138	Mucins
rxnAGORA0935	mucin-type O-glycan No 139	Mucins
rxnAGORA0936	released mucin-type O-glycan No 139	Mucins
rxnAGORA0937	released mucin-type O-glycan No 13	Mucins
rxnAGORA0938	mucin-type O-glycan No 14	Mucins
rxnAGORA0939	mucin-type O-glycan No 140	Mucins
rxnAGORA0940	released mucin-type O-glycan No 140	Mucins
rxnAGORA0941	mucin-type O-glycan No 141	Mucins
rxnAGORA0942	released mucin-type O-glycan No 141	Mucins
rxnAGORA0943	mucin-type O-glycan No 142	Mucins
rxnAGORA0944	released mucin-type O-glycan No 142	Mucins
rxnAGORA0945	mucin-type O-glycan No 143	Mucins
rxnAGORA0946	released mucin-type O-glycan No 143	Mucins
rxnAGORA0947	mucin-type O-glycan No 144	Mucins
rxnAGORA0948	released mucin-type O-glycan No 144	Mucins
rxnAGORA0949	mucin-type O-glycan No 145	Mucins
rxnAGORA0950	released mucin-type O-glycan No 145	Mucins
rxnAGORA0951	mucin-type O-glycan No 146	Mucins
rxnAGORA0952	released mucin-type O-glycan No 146	Mucins
rxnAGORA0953	mucin-type O-glycan No 147	Mucins
rxnAGORA0954	released mucin-type O-glycan No 147	Mucins
rxnAGORA0955	mucin-type O-glycan No 148	Mucins
rxnAGORA0956	released mucin-type O-glycan No 148	Mucins
rxnAGORA0957	mucin-type O-glycan No 149	Mucins
rxnAGORA0958	released mucin-type O-glycan No 149	Mucins
rxnAGORA0959	released mucin-type O-glycan No 14	Mucins
rxnAGORA0960	mucin-type O-glycan No 15	Mucins
rxnAGORA0961	mucin-type O-glycan No 150	Mucins
rxnAGORA0962	released mucin-type O-glycan No 150	Mucins
rxnAGORA0963	mucin-type O-glycan No 151	Mucins
rxnAGORA0964	released mucin-type O-glycan No 151	Mucins
rxnAGORA0965	mucin-type O-glycan No 152	Mucins
rxnAGORA0966	released mucin-type O-glycan No 152	Mucins
rxnAGORA0967	mucin-type O-glycan No 153	Mucins
rxnAGORA0968	released mucin-type O-glycan No 153	Mucins
rxnAGORA0969	mucin-type O-glycan No 154	Mucins
rxnAGORA0970	released mucin-type O-glycan No 154	Mucins
rxnAGORA0971	mucin-type O-glycan No 155	Mucins
rxnAGORA0972	released mucin-type O-glycan No 155	Mucins
rxnAGORA0973	mucin-type O-glycan No 156	Mucins
rxnAGORA0974	released mucin-type O-glycan No 156	Mucins
rxnAGORA0975	mucin-type O-glycan No 157	Mucins
rxnAGORA0976	released mucin-type O-glycan No 157	Mucins
rxnAGORA0977	mucin-type O-glycan No 158	Mucins
rxnAGORA0978	released mucin-type O-glycan No 158	Mucins
rxnAGORA0979	mucin-type O-glycan No 159	Mucins
rxnAGORA0980	released mucin-type O-glycan No 159	Mucins
rxnAGORA0981	released mucin-type O-glycan No 15	Mucins
rxnAGORA0982	mucin-type O-glycan No 16	Mucins
rxnAGORA0983	mucin-type O-glycan No 160	Mucins
rxnAGORA0984	released mucin-type O-glycan No 160	Mucins
rxnAGORA0985	mucin-type O-glycan No 161	Mucins
rxnAGORA0986	released mucin-type O-glycan No 161	Mucins
rxnAGORA0987	mucin-type O-glycan No 162	Mucins
rxnAGORA0988	released mucin-type O-glycan No 162	Mucins
rxnAGORA0989	mucin-type O-glycan No 163	Mucins
rxnAGORA0990	released mucin-type O-glycan No 163	Mucins
rxnAGORA0991	mucin-type O-glycan No 164	Mucins
rxnAGORA0992	released mucin-type O-glycan No 164	Mucins
rxnAGORA0993	mucin-type O-glycan No 165	Mucins
rxnAGORA0994	released mucin-type O-glycan No 165	Mucins
rxnAGORA0995	mucin-type O-glycan No 166	Mucins
rxnAGORA0996	released mucin-type O-glycan No 166	Mucins
rxnAGORA0997	mucin-type O-glycan No 167	Mucins
rxnAGORA0998	released mucin-type O-glycan No 167	Mucins
rxnAGORA0999	mucin-type O-glycan No 168	Mucins
rxnAGORA1000	released mucin-type O-glycan No 168	Mucins
rxnAGORA1001	mucin-type O-glycan No 169	Mucins
rxnAGORA1002	released mucin-type O-glycan No 169	Mucins
rxnAGORA1003	released mucin-type O-glycan No 16	Mucins
rxnAGORA1004	mucin-type O-glycan No 17	Mucins
rxnAGORA1005	mucin-type O-glycan No 170	Mucins
rxnAGORA1006	released mucin-type O-glycan No 170	Mucins
rxnAGORA1007	mucin-type O-glycan No 171	Mucins
rxnAGORA1008	released mucin-type O-glycan No 171	Mucins
rxnAGORA1009	mucin-type O-glycan No 172	Mucins
rxnAGORA1010	released mucin-type O-glycan No 172	Mucins
rxnAGORA1011	mucin-type O-glycan No 173	Mucins
rxnAGORA1012	released mucin-type O-glycan No 173	Mucins
rxnAGORA1013	mucin-type O-glycan No 174	Mucins
rxnAGORA1014	released mucin-type O-glycan No 174	Mucins
rxnAGORA1015	mucin-type O-glycan No 175	Mucins
rxnAGORA1016	released mucin-type O-glycan No 175	Mucins
rxnAGORA1017	mucin-type O-glycan No 176	Mucins
rxnAGORA1018	released mucin-type O-glycan No 176	Mucins
rxnAGORA1019	mucin-type O-glycan No 177	Mucins
rxnAGORA1020	released mucin-type O-glycan No 177	Mucins
rxnAGORA1021	mucin-type O-glycan No 178	Mucins
rxnAGORA1022	released mucin-type O-glycan No 178	Mucins
rxnAGORA1023	mucin-type O-glycan No 179	Mucins
rxnAGORA1024	released mucin-type O-glycan No 179	Mucins
rxnAGORA1025	released mucin-type O-glycan No 17	Mucins
rxnAGORA1026	mucin-type O-glycan No 18	Mucins
rxnAGORA1027	mucin-type O-glycan No 180	Mucins
rxnAGORA1028	released mucin-type O-glycan No 180	Mucins
rxnAGORA1029	mucin-type O-glycan No 181	Mucins
rxnAGORA1030	released mucin-type O-glycan No 181	Mucins
rxnAGORA1031	mucin-type O-glycan No 182	Mucins
rxnAGORA1032	released mucin-type O-glycan No 182	Mucins
rxnAGORA1033	mucin-type O-glycan No 183	Mucins
rxnAGORA1034	released mucin-type O-glycan No 183	Mucins
rxnAGORA1035	mucin-type O-glycan No 185	Mucins
rxnAGORA1036	released mucin-type O-glycan No 185	Mucins
rxnAGORA1037	mucin-type O-glycan No 186	Mucins
rxnAGORA1038	released mucin-type O-glycan No 186	Mucins
rxnAGORA1039	mucin-type O-glycan No 187	Mucins
rxnAGORA1040	released mucin-type O-glycan No 187	Mucins
rxnAGORA1041	mucin-type O-glycan No 188	Mucins
rxnAGORA1042	released mucin-type O-glycan No 188	Mucins
rxnAGORA1043	mucin-type O-glycan No 189	Mucins
rxnAGORA1044	released mucin-type O-glycan No 189	Mucins
rxnAGORA1045	released mucin-type O-glycan No 18	Mucins
rxnAGORA1046	mucin-type O-glycan No 19	Mucins
rxnAGORA1047	mucin-type O-glycan No 190	Mucins
rxnAGORA1048	released mucin-type O-glycan No 190	Mucins
rxnAGORA1049	mucin-type O-glycan No 191	Mucins
rxnAGORA1050	released mucin-type O-glycan No 191	Mucins
rxnAGORA1051	mucin-type O-glycan No 192	Mucins
rxnAGORA1052	released mucin-type O-glycan No 192	Mucins
rxnAGORA1053	mucin-type O-glycan No 193	Mucins
rxnAGORA1054	released mucin-type O-glycan No 193	Mucins
rxnAGORA1055	mucin-type O-glycan No 194	Mucins
rxnAGORA1056	released mucin-type O-glycan No 194	Mucins
rxnAGORA1057	mucin-type O-glycan No 195	Mucins
rxnAGORA1058	released mucin-type O-glycan No 195	Mucins
rxnAGORA1059	mucin-type O-glycan No 196	Mucins
rxnAGORA1060	released mucin-type O-glycan No 196	Mucins
rxnAGORA1061	released mucin-type O-glycan No 19	Mucins
rxnAGORA1062	mucin-type O-glycan No 2	Mucins
rxnAGORA1063	mucin-type O-glycan No 20	Mucins
rxnAGORA1064	released mucin-type O-glycan No 20	Mucins
rxnAGORA1065	mucin-type O-glycan No 21	Mucins
rxnAGORA1066	released mucin-type O-glycan No 21	Mucins
rxnAGORA1067	mucin-type O-glycan No 22	Mucins
rxnAGORA1068	released mucin-type O-glycan No 22	Mucins
rxnAGORA1069	mucin-type O-glycan No 23	Mucins
rxnAGORA1070	released mucin-type O-glycan No 23	Mucins
rxnAGORA1071	mucin-type O-glycan No 24	Mucins
rxnAGORA1072	released mucin-type O-glycan No 24	Mucins
rxnAGORA1073	mucin-type O-glycan No 25	Mucins
rxnAGORA1074	released mucin-type O-glycan No 25	Mucins
rxnAGORA1075	mucin-type O-glycan No 26	Mucins
rxnAGORA1076	released mucin-type O-glycan No 26	Mucins
rxnAGORA1077	mucin-type O-glycan No 27	Mucins
rxnAGORA1078	released mucin-type O-glycan No 27	Mucins
rxnAGORA1079	mucin-type O-glycan No 28	Mucins
rxnAGORA1080	released mucin-type O-glycan No 28	Mucins
rxnAGORA1081	mucin-type O-glycan No 29	Mucins
rxnAGORA1082	released mucin-type O-glycan No 29	Mucins
rxnAGORA1083	released mucin-type O-glycan No 2	Mucins
rxnAGORA1084	mucin-type O-glycan No 3	Mucins
rxnAGORA1085	mucin-type O-glycan No 30	Mucins
rxnAGORA1086	released mucin-type O-glycan No 30	Mucins
rxnAGORA1087	mucin-type O-glycan No 31	Mucins
rxnAGORA1088	released mucin-type O-glycan No 31	Mucins
rxnAGORA1089	mucin-type O-glycan No 32	Mucins
rxnAGORA1090	released mucin-type O-glycan No 32	Mucins
rxnAGORA1091	mucin-type O-glycan No 33	Mucins
rxnAGORA1092	released mucin-type O-glycan No 33	Mucins
rxnAGORA1093	mucin-type O-glycan No 34	Mucins
rxnAGORA1094	released mucin-type O-glycan No 34	Mucins
rxnAGORA1095	mucin-type O-glycan No 35	Mucins
rxnAGORA1096	released mucin-type O-glycan No 35	Mucins
rxnAGORA1097	mucin-type O-glycan No 36	Mucins
rxnAGORA1098	released mucin-type O-glycan No 36	Mucins
rxnAGORA1099	mucin-type O-glycan No 37	Mucins
rxnAGORA1100	released mucin-type O-glycan No 37	Mucins
rxnAGORA1101	mucin-type O-glycan No 38	Mucins
rxnAGORA1102	released mucin-type O-glycan No 38	Mucins
rxnAGORA1103	mucin-type O-glycan No 39	Mucins
rxnAGORA1104	released mucin-type O-glycan No 39	Mucins
rxnAGORA1105	released mucin-type O-glycan No 3	Mucins
rxnAGORA1106	mucin-type O-glycan No 4	Mucins
rxnAGORA1107	mucin-type O-glycan No 40	Mucins
rxnAGORA1108	released mucin-type O-glycan No 40	Mucins
rxnAGORA1109	mucin-type O-glycan No 41	Mucins
rxnAGORA1110	released mucin-type O-glycan No 41	Mucins
rxnAGORA1111	mucin-type O-glycan No 42	Mucins
rxnAGORA1112	released mucin-type O-glycan No 42	Mucins
rxnAGORA1113	mucin-type O-glycan No 45	Mucins
rxnAGORA1114	released mucin-type O-glycan No 45	Mucins
rxnAGORA1115	mucin-type O-glycan No 46	Mucins
rxnAGORA1116	released mucin-type O-glycan No 46	Mucins
rxnAGORA1117	mucin-type O-glycan No 47	Mucins
rxnAGORA1118	released mucin-type O-glycan No 47	Mucins
rxnAGORA1119	mucin-type O-glycan No 48	Mucins
rxnAGORA1120	released mucin-type O-glycan No 48	Mucins
rxnAGORA1121	released mucin-type O-glycan No 4	Mucins
rxnAGORA1122	mucin-type O-glycan No 5	Mucins
rxnAGORA1123	mucin-type O-glycan No 50	Mucins
rxnAGORA1124	released mucin-type O-glycan No 50	Mucins
rxnAGORA1125	mucin-type O-glycan No 51	Mucins
rxnAGORA1126	released mucin-type O-glycan No 51	Mucins
rxnAGORA1127	mucin-type O-glycan No 53	Mucins
rxnAGORA1128	released mucin-type O-glycan No 53	Mucins
rxnAGORA1129	mucin-type O-glycan No 54	Mucins
rxnAGORA1130	released mucin-type O-glycan No 54	Mucins
rxnAGORA1131	mucin-type O-glycan No 55	Mucins
rxnAGORA1132	released mucin-type O-glycan No 55	Mucins
rxnAGORA1133	mucin-type O-glycan No 56	Mucins
rxnAGORA1134	released mucin-type O-glycan No 56	Mucins
rxnAGORA1135	mucin-type O-glycan No 57	Mucins
rxnAGORA1136	released mucin-type O-glycan No 57	Mucins
rxnAGORA1137	mucin-type O-glycan No 58	Mucins
rxnAGORA1138	released mucin-type O-glycan No 58	Mucins
rxnAGORA1139	mucin-type O-glycan No 59	Mucins
rxnAGORA1140	released mucin-type O-glycan No 59	Mucins
rxnAGORA1141	released mucin-type O-glycan No 5	Mucins
rxnAGORA1142	mucin-type O-glycan No 6	Mucins
rxnAGORA1143	mucin-type O-glycan No 60	Mucins
rxnAGORA1144	released mucin-type O-glycan No 60	Mucins
rxnAGORA1145	mucin-type O-glycan No 61	Mucins
rxnAGORA1146	released mucin-type O-glycan No 61	Mucins
rxnAGORA1147	mucin-type O-glycan No 62	Mucins
rxnAGORA1148	released mucin-type O-glycan No 62	Mucins
rxnAGORA1149	mucin-type O-glycan No 63	Mucins
rxnAGORA1150	released mucin-type O-glycan No 63	Mucins
rxnAGORA1151	mucin-type O-glycan No 64	Mucins
rxnAGORA1152	released mucin-type O-glycan No 64	Mucins
rxnAGORA1153	mucin-type O-glycan No 65	Mucins
rxnAGORA1154	released mucin-type O-glycan No 65	Mucins
rxnAGORA1155	mucin-type O-glycan No 66	Mucins
rxnAGORA1156	released mucin-type O-glycan No 66	Mucins
rxnAGORA1157	mucin-type O-glycan No 67	Mucins
rxnAGORA1158	released mucin-type O-glycan No 67	Mucins
rxnAGORA1159	mucin-type O-glycan No 68	Mucins
rxnAGORA1160	released mucin-type O-glycan No 68	Mucins
rxnAGORA1161	mucin-type O-glycan No 69	Mucins
rxnAGORA1162	released mucin-type O-glycan No 69	Mucins
rxnAGORA1163	released mucin-type O-glycan No 6	Mucins
rxnAGORA1164	mucin-type O-glycan No 7	Mucins
rxnAGORA1165	mucin-type O-glycan No 70	Mucins
rxnAGORA1166	released mucin-type O-glycan No 70	Mucins
rxnAGORA1167	mucin-type O-glycan No 71	Mucins
rxnAGORA1168	released mucin-type O-glycan No 71	Mucins
rxnAGORA1169	mucin-type O-glycan No 72	Mucins
rxnAGORA1170	released mucin-type O-glycan No 72	Mucins
rxnAGORA1171	mucin-type O-glycan No 73	Mucins
rxnAGORA1172	released mucin-type O-glycan No 73	Mucins
rxnAGORA1173	mucin-type O-glycan No 74	Mucins
rxnAGORA1174	released mucin-type O-glycan No 74	Mucins
rxnAGORA1175	mucin-type O-glycan No 75	Mucins
rxnAGORA1176	released mucin-type O-glycan No 75	Mucins
rxnAGORA1177	mucin-type O-glycan No 76	Mucins
rxnAGORA1178	released mucin-type O-glycan No 76	Mucins
rxnAGORA1179	mucin-type O-glycan No 77	Mucins
rxnAGORA1180	released mucin-type O-glycan No 77	Mucins
rxnAGORA1181	mucin-type O-glycan No 78	Mucins
rxnAGORA1182	released mucin-type O-glycan No 78	Mucins
rxnAGORA1183	mucin-type O-glycan No 79	Mucins
rxnAGORA1184	released mucin-type O-glycan No 79	Mucins
rxnAGORA1185	released mucin-type O-glycan No 7	Mucins
rxnAGORA1186	mucin-type O-glycan No 8	Mucins
rxnAGORA1187	mucin-type O-glycan No 80	Mucins
rxnAGORA1188	released mucin-type O-glycan No 80	Mucins
rxnAGORA1189	mucin-type O-glycan No 81	Mucins
rxnAGORA1190	released mucin-type O-glycan No 81	Mucins
rxnAGORA1191	mucin-type O-glycan No 82	Mucins
rxnAGORA1192	released mucin-type O-glycan No 82	Mucins
rxnAGORA1193	mucin-type O-glycan No 83	Mucins
rxnAGORA1194	released mucin-type O-glycan No 83	Mucins
rxnAGORA1195	mucin-type O-glycan No 84	Mucins
rxnAGORA1196	released mucin-type O-glycan No 84	Mucins
rxnAGORA1197	mucin-type O-glycan No 85	Mucins
rxnAGORA1198	released mucin-type O-glycan No 85	Mucins
rxnAGORA1199	mucin-type O-glycan No 86	Mucins
rxnAGORA1200	released mucin-type O-glycan No 86	Mucins
rxnAGORA1201	mucin-type O-glycan No 87	Mucins
rxnAGORA1202	released mucin-type O-glycan No 87	Mucins
rxnAGORA1203	mucin-type O-glycan No 88	Mucins
rxnAGORA1204	released mucin-type O-glycan No 88	Mucins
rxnAGORA1205	mucin-type O-glycan No 89	Mucins
rxnAGORA1206	released mucin-type O-glycan No 89	Mucins
rxnAGORA1207	released mucin-type O-glycan No 8	Mucins
rxnAGORA1208	mucin-type O-glycan No 9	Mucins
rxnAGORA1209	mucin-type O-glycan No 90	Mucins
rxnAGORA1210	released mucin-type O-glycan No 90	Mucins
rxnAGORA1211	mucin-type O-glycan No 91	Mucins
rxnAGORA1212	released mucin-type O-glycan No 91	Mucins
rxnAGORA1213	mucin-type O-glycan No 92	Mucins
rxnAGORA1214	released mucin-type O-glycan No 92	Mucins
rxnAGORA1215	mucin-type O-glycan No 93	Mucins
rxnAGORA1216	released mucin-type O-glycan No 93	Mucins
rxnAGORA1217	mucin-type O-glycan No 94	Mucins
rxnAGORA1218	released mucin-type O-glycan No 94	Mucins
rxnAGORA1219	mucin-type O-glycan No 95	Mucins
rxnAGORA1220	released mucin-type O-glycan No 95	Mucins
rxnAGORA1221	mucin-type O-glycan No 96	Mucins
rxnAGORA1222	released mucin-type O-glycan No 96	Mucins
rxnAGORA1223	mucin-type O-glycan No 97	Mucins
rxnAGORA1224	released mucin-type O-glycan No 97	Mucins
rxnAGORA1225	mucin-type O-glycan No 98	Mucins
rxnAGORA1226	released mucin-type O-glycan No 98	Mucins
rxnAGORA1227	mucin-type O-glycan No 99	Mucins
rxnAGORA1228	released mucin-type O-glycan No 99	Mucins
rxnAGORA1229	released mucin-type O-glycan No 9	Mucins
rxnAGORA1230	protein-linked serine or threonine residue (O-glycosylation site)	Aminoacid
rxnAGORA1231	T antigen (core 1)	Antigen
rxnAGORA1232	Tn antigen	Antigen
rxnAGORA1233	acetate	Short chain fatty acid
rxnAGORA1234	acetaldehyde	Aldehyde
rxnAGORA1235	N-acetyl-D-galactosamine	Amino sugar
rxnAGORA1236	N-acetyl-D-glucosamine	Amino sugar
rxnAGORA1237	N-acetylneuraminate	Amino sugar
rxnAGORA1238	Alpha-2,6-N-acetylneuraminate-N-acetylgalactosamine	Amino sugar
rxnAGORA1239	Adenosylcobalamin	Vitamin
rxnAGORA1240	Beta-1,3-N,N-diacetylgalactosamine	Amino sugar
rxnAGORA1241	Beta-1,6-N,N-diacetylgalactosamine	Amino sugar
rxnAGORA1242	Beta-1,3-N-acetylglucosamine-N-acetylgalactosamine	Amino sugar
rxnAGORA1243	Beta-1,6-N-acetylglucosamine-N-acetylgalactosamine	Amino sugar
rxnAGORA1244	L-alanine	Aminoacid
rxnAGORA1245	L-alanyl-L-aspartate	Aminoacid
rxnAGORA1246	L-alanyl-L-glutamine	Aminoacid
rxnAGORA1247	L-alanyl-L-glutamate	Aminoacid
rxnAGORA1248	L-alanylglycine	Aminoacid
