"rxnID"	"metNames"	"Class"
"rxnAGORA3809"	"selenate"	"Others"
"rxnAGORA3810"	"selenite"	"Others"
"rxnAGORA3848"	"Cytidine"	"Nucleoside"
"rxnAGORA3865"	"D-tagatose"	"Sugar"
"rxnAGORA3876"	"Guanosine"	"Nucleoside"
"rxnAGORA3877"	"lanosterol"	"Others"
"rxnAGORA3911"	"Oat spelt xylan"	"Sugar"
"rxnAGORA3945"	"2-deoxyadenosine"	"Nucleoside"
"rxnAGORA3946"	"Uridine"	"Nucleoside"
"rxnAGORA3962"	"S-Adenosyl-L-homocysteine"	"Aminoacid"
"rxnAGORA3963"	"chorismate"	"Others"
"rxnAGORA3964"	"Thymine"	"Nucleotide"
"rxnAGORA3986"	"o-Succinylbenzoate"	"Organic acid"
"rxnAGORA4004"	"L-fucose"	"Sugar"
"rxnAGORA4005"	"Thiamin monophosphate"	"Vitamin"
"rxnAGORA4015"	"(R)-Acetoin"	"Others"
"rxnAGORA4029"	"Diacetyl"	"Others"
"rxnAGORA4392"	"1-hydroxy S-ibuprofen"	"Drug"
"rxnAGORA4393"	"1-hydroxy S-ibuprofen-glucuronide"	"Drug"
"rxnAGORA4394"	"1-OH-midazolam-glucuronide"	"Drug"
"rxnAGORA4395"	"1-OH-midazolam"	"Drug"
"rxnAGORA4396"	"2-hydroxy-atorvastatin-acid / ortho-hydroxy-atorvastatin acid"	"Drug"
"rxnAGORA4397"	"2-hydroxy-atorvastatin-acyl-glucuronide"	"Drug"
"rxnAGORA4398"	"2-hydroxy-atorvastatin-lactone / ortho-hydroxy-atorvastatin lactone"	"Drug"
"rxnAGORA4399"	"2-hydroxy-atorvastatin-lactone-glucuronide"	"Drug"
"rxnAGORA4400"	"2-hydroxy-S-ibuprofen"	"Drug"
"rxnAGORA4401"	"2-hydroxy S-ibuprofen-glucuronide"	"Drug"
"rxnAGORA4402"	"2-Hydroxycarbamazepine"	"Drug"
"rxnAGORA4403"	"2-Hydroxy Carbamazepine Glucuronide"	"Drug"
"rxnAGORA4404"	"2-Hydroxymetronidazole"	"Drug"
"rxnAGORA4405"	"2-Hydroxymetronidazole Glucuronide"	"Drug"
"rxnAGORA4406"	"3-hydroxy S-ibuprofen"	"Drug"
"rxnAGORA4407"	"3-hydroxy S-ibuprofen-glucuronide"	"Drug"
"rxnAGORA4408"	"3-methoxy-acetaminophen"	"Drug"
"rxnAGORA4409"	"3-Hydroxycarbamazepine"	"Drug"
"rxnAGORA4410"	"3-Hydroxy Carbamazepine Glucuronide"	"Drug"
"rxnAGORA4411"	"3-Hydroxydesloratadine"	"Drug"
"rxnAGORA4412"	"3-Hydroxydesloratadine Glucuronide"	"Drug"
"rxnAGORA4413"	"3-Hydroxy N-Desethylamiodarone (3-Hydroxy_MDEA) (M8)"	"Drug"
"rxnAGORA4414"	"3-Hydroxy N-Desethylamiodarone Glucuronide (3-Hydroxy_MDEA_Glc) (M15)"	"Drug"
"rxnAGORA4415"	"3-Hydroxymorphinan"	"Drug"
"rxnAGORA4416"	"3-Hydroxymorphinan O-Glucuronide"	"Drug"
"rxnAGORA4417"	"4-Dehydroxytempol"	"Drug"
"rxnAGORA4418"	"4-Dehydroxytempol 1-O-Glucuronide"	"Drug"
"rxnAGORA4419"	"4-OH-midazolam-glucuronide"	"Drug"
"rxnAGORA4420"	"4-Hydroxydiclofenac"	"Drug"
"rxnAGORA4421"	"4-Hydroxydiclofenac Glucuronide"	"Drug"
"rxnAGORA4422"	"4-Hydroxybenzyl Ketoprofen"	"Drug"
"rxnAGORA4423"	"4-Hydroxybenzyl Ketoprofen Glucuronide"	"Drug"
"rxnAGORA4424"	"4-Hydroxy Levamisole (M1)"	"Drug"
"rxnAGORA4425"	"4-Hydroxy Levamisole Glucuronide"	"Drug"
"rxnAGORA4426"	"4-Hydroxymethamphetamine"	"Drug"
"rxnAGORA4427"	"4-Hydroxymethamphetamine Glucuronide"	"Drug"
"rxnAGORA4428"	"4-Hydroxypropanolol"	"Drug"
"rxnAGORA4429"	"4-Hydroxypropranolol Glucuronide"	"Drug"
"rxnAGORA4430"	"4-Hydroxytriazolam"	"Drug"
"rxnAGORA4431"	"4-Hydroxy Triazolam Glucuronide"	"Drug"
"rxnAGORA4432"	"4-Hydroxyvoriconazole"	"Drug"
"rxnAGORA4433"	"4-Hydroxyvoriconazole Glucuronide"	"Drug"
"rxnAGORA4434"	"4-OH-midazolam"	"Drug"
"rxnAGORA4435"	"5-Hydroxy-Sulfapyridine"	"Drug"
"rxnAGORA4436"	"5-Hydroxy-Sulfapyridine-O-Glucuronide"	"Drug"
"rxnAGORA4437"	"5-hydroxy-fluvastatin"	"Drug"
"rxnAGORA4438"	"5-hydroxy-fluvastatin-glucuronide"	"Drug"
"rxnAGORA4439"	"6-beta-OH-gliclazide"	"Drug"
"rxnAGORA4440"	"6-beta-OH-gliclazide-glucuronide"	"Drug"
"rxnAGORA4441"	"6-hydroxy-fluvastatin"	"Drug"
"rxnAGORA4442"	"6-hydroxy-fluvastatin-glucuronide"	"Drug"
"rxnAGORA4443"	"7-beta-OH-gliclazide"	"Drug"
"rxnAGORA4444"	"7-beta-OH-gliclazide-glucuronide"	"Drug"
"rxnAGORA4445"	"7-hydroxy-Efavirenz"	"Drug"
"rxnAGORA4446"	"7-hydroxy-Efavirenz Glucuronide"	"Drug"
"rxnAGORA4447"	"8,14-Dihydroxyefavirenz"	"Drug"
"rxnAGORA4448"	"8,14-Dihydroxyefavirenz Glucuronide"	"Drug"
"rxnAGORA4449"	"8-hydroxy-Efavirenz"	"Drug"
"rxnAGORA4450"	"8-hydroxy-Efavirenz Glucuronide"	"Drug"
"rxnAGORA4451"	"N-Hydroxylated Phenacetin"	"Drug"
"rxnAGORA4452"	"N-Hydroxylated Phenacetin Glucuronide"	"Drug"
"rxnAGORA4453"	"R-6-Hydroxywarfarin"	"Drug"
"rxnAGORA4454"	"R-6-Hydroxywarfarin Glucuronate"	"Drug"
"rxnAGORA4455"	"R-7-Hydroxywarfarin"	"Drug"
"rxnAGORA4456"	"R-7-Hydroxy Warfarin Glucuronate"	"Drug"
"rxnAGORA4457"	"R-8-Hydroxywarfarin"	"Drug"
"rxnAGORA4458"	"R-8-Hydroxywarfarin Glucuronate"	"Drug"
"rxnAGORA4459"	"S-4-Hydroxywarfarin"	"Drug"
"rxnAGORA4460"	"S-4-Hydroxywarfarin Glucuronate"	"Drug"
"rxnAGORA4461"	"S-6-Hydroxywarfarin"	"Drug"
"rxnAGORA4462"	"S-6-Hydroxywarfarin Glucuronate"	"Drug"
"rxnAGORA4463"	"Acetyl 4-Aminobenzoylglycine"	"Drug"
"rxnAGORA4464"	"Acetyl 4-Aminobenzoylglycine Glucuronide"	"Drug"
"rxnAGORA4465"	"acetaminophen/ paracetamol"	"Drug"
"rxnAGORA4466"	"Acetaminophen Glucuronide"	"Drug"
"rxnAGORA4467"	"Acetaminophen glucuronide"	"Drug"
"rxnAGORA4468"	"4-Hydroxyalprazolam"	"Drug"
"rxnAGORA4469"	"4-Hydroxyalprazolam Glucuronide"	"Drug"
"rxnAGORA4470"	"Alpha-Hydroxyalprazolam"	"Drug"
"rxnAGORA4471"	"Alpha-Hydroxyalprazolam Glucuronide"	"Drug"
"rxnAGORA4472"	"Desmethylalfentanil (AM14)"	"Drug"
"rxnAGORA4473"	"Desmethylalfentanil Glucuronide (AM14 Glucuronide)"	"Drug"
"rxnAGORA4474"	"AM1c (cyclosporine)"	"Drug"
"rxnAGORA4475"	"AM1c-glucuronide (cyclosporine)"	"Drug"
"rxnAGORA4476"	"N-(4-Hydroxyphenyl)Propanamide (AM5)"	"Drug"
"rxnAGORA4477"	"N-(4-Hydroxyphenyl)Propanamide Glucuronide (AM5 Glucuronide)"	"Drug"
"rxnAGORA4478"	"Desmethylnoralfentanil (AM6)"	"Drug"
"rxnAGORA4479"	"Desmethylnoralfentanil Glucuronide (AM6 Glucuronide)"	"Drug"
"rxnAGORA4480"	"Amiodarone"	"Drug"
"rxnAGORA4481"	"Carboxylamiodarone (M12)"	"Drug"
"rxnAGORA4482"	"Carboxylamiodarone Glucuronide (M19)"	"Drug"
"rxnAGORA4483"	"Amiodarone Glucuronide (M16)"	"Drug"
"rxnAGORA4484"	"4-Aminobenzoylglycine"	"Drug"
"rxnAGORA4485"	"4-Aminobenzoylglycine Glucuronide"	"Drug"
"rxnAGORA4486"	"Oxidation Product Of M3 M6"	"Drug"
"rxnAGORA4487"	"Amantadine M6 Glucuronide"	"Drug"
"rxnAGORA4488"	"atorvastatin-acid"	"Drug"
"rxnAGORA4489"	"atorvastatin-acyl-glucuronide / G2"	"Drug"
"rxnAGORA4490"	"atorvastatin-ether-glucuronide -G1"	"Drug"
"rxnAGORA4491"	"atorvastatin-lactone"	"Drug"
"rxnAGORA4492"	"atorvastatin-lactone-ether-glucuronide / G3"	"Drug"
"rxnAGORA4493"	"(Bis-(P-Hydroxyphenyl)-Pyridyl-2-Methane"	"Drug"
"rxnAGORA4494"	"Bis-(P-Hydroxy-Phenyl)-Pyridyl-2-Methane Glucuronide"	"Drug"
"rxnAGORA4495"	"BILR 355"	"Drug"
"rxnAGORA4496"	"BILR M10"	"Drug"
"rxnAGORA4497"	"BILR M12"	"Drug"
"rxnAGORA4498"	"BILR M14"	"Drug"
"rxnAGORA4499"	"BILR M15"	"Drug"
"rxnAGORA4500"	"BILR M16"	"Drug"
"rxnAGORA4501"	"BILR M7"	"Drug"
"rxnAGORA4502"	"Bosentan"	"Drug"
"rxnAGORA4503"	"Bosentan Glucuronide"	"Drug"
"rxnAGORA4504"	"Benzoic Acid Glucuronide"	"Drug"
"rxnAGORA4505"	"S-carboxy ibuprofen"	"Drug"
"rxnAGORA4506"	"S-carboxy ibuprofen glucuronide"	"Drug"
"rxnAGORA4507"	"Carbamazepine"	"Drug"
"rxnAGORA4508"	"Carbamazepine Glucuronide"	"Drug"
"rxnAGORA4509"	"CD6168"	"Drug"
"rxnAGORA4510"	"CD6168 Glucuronide"	"Drug"
"rxnAGORA4511"	"Chloramphenicol 3-Glucuronide"	"Drug"
"rxnAGORA4512"	"Celecoxib"	"Drug"
"rxnAGORA4513"	"Carboxycelecoxib"	"Drug"
"rxnAGORA4514"	"Carboxycelecoxib Glucuronide"	"Drug"
"rxnAGORA4515"	"Celecoxib Glucuronide"	"Drug"
"rxnAGORA4516"	"Clopidogrel Carboxylic Acid"	"Drug"
"rxnAGORA4517"	"Clopidogrel Acyl-Beta-D-Glucuronide"	"Drug"
"rxnAGORA4518"	"cerivastatin-M1"	"Drug"
"rxnAGORA4519"	"cerivastatin-M23"	"Drug"
"rxnAGORA4520"	"cerivastatin-M1-glucuronide"	"Drug"
"rxnAGORA4521"	"cerivastatin-M23-glucuronide"	"Drug"
"rxnAGORA4522"	"Deaminated Amiodarone (M5)"	"Drug"
"rxnAGORA4523"	"Deaminated Amiodarone Glucuronide (M14)"	"Drug"
"rxnAGORA4524"	"Diclofenac"	"Drug"
"rxnAGORA4525"	"Diclofenac Acyl Glucuronide"	"Drug"
"rxnAGORA4526"	"Di-N-Desethylamiodarone (DDEA)"	"Drug"
"rxnAGORA4527"	"Di-N-Desethylamiodarone Glucuronide Conjugate (DDEA_Glc)"	"Drug"
"rxnAGORA4528"	"Desmethylastemizole"	"Drug"
"rxnAGORA4529"	"Desmethylastemozole Glucuronide"	"Drug"
"rxnAGORA4530"	"Digoxin"	"Drug"
"rxnAGORA4531"	"Digoxin 16-Glucuronide"	"Drug"
"rxnAGORA4532"	"Deleobuvir"	"Drug"
"rxnAGORA4533"	"Deleobuvir Glucuronide"	"Drug"
"rxnAGORA4534"	"5-O-Desmethyl Donepezil"	"Drug"
"rxnAGORA4535"	"6-O-Desmethyldonepezil"	"Drug"
"rxnAGORA4536"	"Donepezil Metabolite M11"	"Drug"
"rxnAGORA4537"	"Donepezil Metabolite M12"	"Drug"
"rxnAGORA4538"	"Donepezil Metabolite M13"	"Drug"
"rxnAGORA4539"	"Donepezil Metabolite M14"	"Drug"
"rxnAGORA4540"	"Donepezil Metabolite M9"	"Drug"
"rxnAGORA4541"	"Etravarine Dihydroxylated (M4, M5, M6)"	"Drug"
"rxnAGORA4542"	"Etravarine Dihydroxylated Glucuronide"	"Drug"
"rxnAGORA4543"	"Dihydroxyvoriconazole"	"Drug"
"rxnAGORA4544"	"Dihydroxyvoriconazole Glucuronide"	"Drug"
"rxnAGORA4545"	"Dextrorphan"	"Drug"
"rxnAGORA4546"	"Dextrorphan O-Glucuronide"	"Drug"
"rxnAGORA4547"	"Efavirenz"	"Drug"
"rxnAGORA4548"	"Efavirenz Glucuronide"	"Drug"
"rxnAGORA4549"	"Eltrombopag"	"Drug"
"rxnAGORA4550"	"Eltrombopag Glucuronide (M2)"	"Drug"
"rxnAGORA4551"	"Eltrombopag M3 (Glucuronide Conjugate)"	"Drug"
"rxnAGORA4552"	"Eltrombopag M4 (Glucuronide Conjugate)"	"Drug"
"rxnAGORA4553"	"estradiol"	"Drug"
"rxnAGORA4554"	"17beta-estradiol 3-glucosiduronic acid"	"Drug"
"rxnAGORA4555"	"estriol"	"Drug"
"rxnAGORA4556"	"16-Glucuronide-estriol"	"Drug"
"rxnAGORA4557"	"estrone"	"Drug"
"rxnAGORA4558"	"estrone 3-glucosiduronic acid"	"Drug"
"rxnAGORA4559"	"Ezetimibe"	"Drug"
"rxnAGORA4560"	"Ezetimibe Glucuronide"	"Drug"
"rxnAGORA4561"	"fluvastatin"	"Drug"
"rxnAGORA4562"	"fluvstatin-glucuronide"	"Drug"
"rxnAGORA4563"	"des-isopropyl-dihydro-fluvastatin-tetranor"	"Drug"
"rxnAGORA4564"	"des-isopropyl-dihydro-fluvastatin-tetranor-glucuronide"	"Drug"
"rxnAGORA4565"	"glucuronide-conjugate of 3-methoxy-acetaminophen"	"Drug"
"rxnAGORA4566"	"Galantamine"	"Drug"
"rxnAGORA4567"	"Galantamine Glucuronide"	"Drug"
"rxnAGORA4568"	"Gemfibrozil"	"Drug"
"rxnAGORA4569"	"Gemfibrozil 1-O-Beta-Glucuronide"	"Drug"
"rxnAGORA4570"	"Gemfibrozil M1 (4-Ring Hydroxylated Metabolite)"	"Drug"
"rxnAGORA4571"	"Gemfibrozil M2 (Benzyl Alcohol Metabolite)"	"Drug"
"rxnAGORA4572"	"Gemfibrozil M3 (Benzoic Acid Metabolite)"	"Drug"
"rxnAGORA4573"	"M3 Glucuronide"	"Drug"
"rxnAGORA4574"	"M2 Glucuronide"	"Drug"
"rxnAGORA4575"	"M1 Glucuronide"	"Drug"
"rxnAGORA4576"	"glucuronide-thiomethyl-acetaminophen conjugate"	"Drug"
"rxnAGORA4577"	"Hesperetin"	"Flavonoid"
"rxnAGORA4578"	"Hesperetin 3,7-Diglucuronide"	"Flavonoid"
"rxnAGORA4579"	"Hesperetin 3-O-Glucuronide (Aglycone Of Hesperidin)"	"Flavonoid"
"rxnAGORA4580"	"Hesperetin 3-O-Sulfate"	"Flavonoid"
"rxnAGORA4581"	"Hesperetin 3-O-Glucuronide 7-Sulfate"	"Flavonoid"
"rxnAGORA4582"	"Hesperetin 7-O-Glucuronide (Aglycone Of Hesperidin)"	"Flavonoid"
"rxnAGORA4583"	"Hesperetin 7-O-Sulfate"	"Flavonoid"
"rxnAGORA4584"	"Hesperetin 7-O-Glucuronide 3-Sulfate"	"Flavonoid"
"rxnAGORA4585"	"ibuprofen-S"	"Drug"
"rxnAGORA4586"	"ibuprofen acyl glucuronide"	"Drug"
"rxnAGORA4587"	"Indomethacin"	"Drug"
"rxnAGORA4588"	"Indomethacin Glucuronide"	"Drug"
"rxnAGORA4589"	"Indinavir"	"Drug"
"rxnAGORA4590"	"Indanyl Glucuronide M1"	"Drug"
"rxnAGORA4591"	"Isosorbide 5-Mononitrate"	"Drug"
"rxnAGORA4592"	"Isosorbide 5-Mononitrate 2-Beta-D-Glucuronide"	"Drug"
"rxnAGORA4593"	"Ketoprofen (2-(3-Benzoylphenyl)Propionic Acid)"	"Drug"
"rxnAGORA4594"	"Ketoprofen Glucuronide"	"Drug"
"rxnAGORA4595"	"Losartan-E3174/ losartan-M6"	"Drug"
"rxnAGORA4596"	"Losartan"	"Drug"
"rxnAGORA4597"	"Losartan-N1-glucuronide"	"Drug"
"rxnAGORA4598"	"Losartan-M4 (glucuronide derivative)"	"Drug"
"rxnAGORA4599"	"Losartan-N2-glucuronide / Losartan-M7"	"Drug"
"rxnAGORA4600"	"Midazolam"	"Drug"
"rxnAGORA4601"	"Midazolam Glucuronide"	"Drug"
"rxnAGORA4602"	"Midazolam-Glucuronide"	"Drug"
"rxnAGORA4603"	"Misonidazole"	"Drug"
"rxnAGORA4604"	"Misonidazole Glucuronide"	"Drug"
"rxnAGORA4605"	"Morphine"	"Drug"
"rxnAGORA4606"	"Morphine 3-Glucuronide"	"Drug"
"rxnAGORA4607"	"Morphine 6-Glucuronide"	"Drug"
"rxnAGORA4608"	"Metronidazole"	"Drug"
"rxnAGORA4609"	"Metronidazole Beta-D-Glucuronide"	"Drug"
"rxnAGORA4610"	"Nisoldipine (M5)"	"Drug"
"rxnAGORA4611"	"Nisoldipine (M5) Glucuronide"	"Drug"
"rxnAGORA4612"	"Norverapamil"	"Drug"
"rxnAGORA4613"	"Norverapamil Glucuronide"	"Drug"
"rxnAGORA4614"	"O-Desmethylepigalantamine"	"Drug"
"rxnAGORA4615"	"O-Desmethylepigalantamine Glucuronide"	"Drug"
"rxnAGORA4616"	"O-Desmethylgalantamine"	"Drug"
"rxnAGORA4617"	"O-Desmethylgalantamine Glucuronide"	"Drug"
"rxnAGORA4618"	"Etravarine Monohydroxylated (M1, M2, M3)"	"Drug"
"rxnAGORA4619"	"Etravarine Monohydroxylated Glucuronide (M7)"	"Drug"
"rxnAGORA4620"	"P-Hydroxyphenobarbital"	"Drug"
"rxnAGORA4621"	"Phenobarbital O-Glucuronide"	"Drug"
"rxnAGORA4622"	"p-hydroxyphenylpropionic acid"	"Benzoic acid"
"rxnAGORA4623"	"3-(3-Hydroxyphenyl)Propionate Glucuronide"	"Benzoic acid"
"rxnAGORA4624"	"Phenacetin Glucuronide"	"Drug"
"rxnAGORA4625"	"Probenecid"	"Drug"
"rxnAGORA4626"	"Probenecid Acyl Beta-D-Glucuronide"	"Drug"
"rxnAGORA4627"	"Prontosil Glucuronide"	"Drug"
"rxnAGORA4628"	"Propranolol"	"Drug"
"rxnAGORA4629"	"Propranolol Glucuronide"	"Drug"
"rxnAGORA4630"	"Paroxetine Mi"	"Drug"
"rxnAGORA4631"	"Paroxetine Mii"	"Drug"
"rxnAGORA4632"	"Paroxetine Mii Glucuronide"	"Drug"
"rxnAGORA4633"	"Paroxetine Mi Glucuronide"	"Drug"
"rxnAGORA4634"	"pitavastatin"	"Drug"
"rxnAGORA4635"	"pitavastatin-glucuronide"	"Drug"
"rxnAGORA4636"	"pravastatin"	"Drug"
"rxnAGORA4637"	"pravastatin glucuronide"	"Drug"
"rxnAGORA4638"	"Lactam N-Glucuronide Of R406"	"Drug"
"rxnAGORA4639"	"R529"	"Drug"
"rxnAGORA4640"	"Glucuronide R529"	"Drug"
"rxnAGORA4641"	"Regorafenib"	"Drug"
"rxnAGORA4642"	"regorafenib-N-ß-glucuronide"	"Drug"
"rxnAGORA4643"	"Repaglinide"	"Drug"
"rxnAGORA4644"	"Repaglinide Acyl-Beta-D-Glucuronide"	"Drug"
"rxnAGORA4645"	"SKF 104557  (N-Despropyl Ropinirole)"	"Drug"
"rxnAGORA4646"	"SKF 104557 Carbamyl Glucuronide"	"Drug"
"rxnAGORA4647"	"SKF 96990"	"Drug"
"rxnAGORA4648"	"SKF 96990 Glucuronide"	"Drug"
"rxnAGORA4649"	"Hydroxy Ropinirole"	"Drug"
"rxnAGORA4650"	"SKF 89124 Glucuronide"	"Drug"
"rxnAGORA4651"	"rosuvastatin"	"Drug"
"rxnAGORA4652"	"rosuvastatin-glucuronide"	"Drug"
"rxnAGORA4653"	"Sb-611855 (Intermediate Of M3)"	"Drug"
"rxnAGORA4654"	"Sb_Y (Intermediate Of M4)"	"Drug"
"rxnAGORA4655"	"SCH 488128"	"Drug"
"rxnAGORA4656"	"SCH 57871"	"Drug"
"rxnAGORA4657"	"SCH 57871 Glucuronide"	"Drug"
"rxnAGORA4658"	"Nw 1689 (N-Dealkylated Safinamide)"	"Drug"
"rxnAGORA4659"	"Nw 1689 Acyl Glucuronide"	"Drug"
"rxnAGORA4660"	"Sulfathiazole"	"Drug"
"rxnAGORA4661"	"Sulfathiazole Glucuronide"	"Drug"
"rxnAGORA4662"	"simvastatin-acyl-glucuronide"	"Drug"
"rxnAGORA4663"	"2-Sulfamoylacetylphenol"	"Drug"
"rxnAGORA4664"	"2-Sulfamoylacetylphenol Glucuronide"	"Drug"
