"rxnID"	"metNames"	"Class"
"rxnAGORA4665"	"simvastatin dihydroxy acid form"	"Drug"
"rxnAGORA4666"	"SN-38"	"Drug"
"rxnAGORA4667"	"SN38 glucuronide"	"Drug"
"rxnAGORA4668"	"Sulfinpyrazone"	"Drug"
"rxnAGORA4669"	"Sulfinpyrazone Glucuronide"	"Drug"
"rxnAGORA4670"	"Sulfinpyrazone Sulfone"	"Drug"
"rxnAGORA4671"	"Sulfinpyrazone Sulfone Glucuronide"	"Drug"
"rxnAGORA4672"	"Sitagliptin"	"Drug"
"rxnAGORA4673"	"Sitagliptin M3 (Ether Glucuronide Conjugate Of A Hydroxylated Derivative)"	"Drug"
"rxnAGORA4674"	"Sitagliptin M4 (N-Carbomyl Glucuronide Conjugate)"	"Drug"
"rxnAGORA4675"	"N-(2-Methyl-3-Chlorophenyl)-Anthranilic Acid"	"Drug"
"rxnAGORA4676"	"Troglitazone"	"Drug"
"rxnAGORA4677"	"Troglitazone Glucuronide"	"Drug"
"rxnAGORA4678"	"thiomethyl-sulphoxide-conjugate-acetaminophen"	"Drug"
"rxnAGORA4679"	"Tolfenamic Acid"	"Drug"
"rxnAGORA4680"	"Tolfenamic Acid 1A"	"Drug"
"rxnAGORA4681"	"Tolfenamic Acid 1B"	"Drug"
"rxnAGORA4682"	"Tolfenamic Acid 1X"	"Drug"
"rxnAGORA4683"	"Tolfenamic Acid 2"	"Drug"
"rxnAGORA4684"	"Tolfenamic Acid 2A"	"Drug"
"rxnAGORA4685"	"Tolfenamic Acid 3"	"Drug"
"rxnAGORA4686"	"Tolfenamic Acid 4"	"Drug"
"rxnAGORA4687"	"N-(2-Hydroxymethyl-3-Chlorophenyl)-Anthranilic Acid"	"Drug"
"rxnAGORA4688"	"N-(2-Hydroxymethyl-3-Chloro-4-Hydroxyphenyl)-Anthranilic Acid"	"Drug"
"rxnAGORA4689"	"N-(2-Formyl-3-Chlorophenyl) Anthranilic Acid"	"Drug"
"rxnAGORA4690"	"N-(2-Methyl-3- Chloro-4-Hydroxyphenyl)-Anthranilic Acid"	"Drug"
"rxnAGORA4691"	"Tolfenamic Acid M4A"	"Drug"
"rxnAGORA4692"	"N-(2-Methyl-3-Chloro-5-Hydroxyphenyl)-Anthranilic Acid"	"Drug"
"rxnAGORA4693"	"Tolfenamic Acid M5A"	"Drug"
"rxnAGORA4694"	"Tolfenamic Acid M5B"	"Drug"
"rxnAGORA4695"	"N-(2-Carboxy-3-Chlorophenyl)-Anthranilic Acid"	"Drug"
"rxnAGORA4696"	"N-(2-Methyl-3-Chloro-4-Metoxyphenyl)-Anthranilic Acid"	"Drug"
"rxnAGORA4697"	"Telmisartan"	"Drug"
"rxnAGORA4698"	"Telmisartan Glucuronide"	"Drug"
"rxnAGORA4699"	"thiomethyl-conjugate-acetaminophen"	"Drug"
"rxnAGORA4700"	"Tolcapone "	"Drug"
"rxnAGORA4701"	"Tolcapone N-Acetyl Amino Metabolite"	"Drug"
"rxnAGORA4702"	"Tolcapone N-Acetyl Amino Glucuronide"	"Drug"
"rxnAGORA4703"	"Tolcapone Amine Derivative"	"Drug"
"rxnAGORA4704"	"Tolcapone Amine Glucuronide"	"Drug"
"rxnAGORA4705"	"Tolcapone 3-Beta-D-Glucuronide"	"Drug"
"rxnAGORA4706"	"Tempol 1-O-Glucuronide And 4-O-Glucoside"	"Drug"
"rxnAGORA4707"	"Tempol 4-O-Glucoside"	"Drug"
"rxnAGORA4708"	"Tempol 4-O-Glucuronide"	"Drug"
"rxnAGORA4709"	"Tempol Hydroxylamine"	"Drug"
"rxnAGORA4710"	"thiomethyl-sulphoxide-acetaminophen-glucuronide"	"Drug"
"rxnAGORA5078"	"Deoxycytidine"	"Nucleoside"
"rxnAGORA5079"	"Deoxyguanosine"	"Nucleoside"
"rxnAGORA5080"	"Deoxyinosine"	"Nucleoside"
"rxnAGORA5081"	"Deoxyuridine"	"Nucleoside"
"rxnAGORA5113"	"L-Fucose 1-phosphate"	"Sugar"
"rxnAGORA5114"	"D-Glucose 6-phosphate"	"Sugar"
"rxnAGORA5115"	"D-Mannose 6-phosphate"	"Sugar"
"rxnAGORA5210"	"Erythritol"	"Others"
"rxnAGORA5216"	"L-Lyxose"	"Sugar"
"rxnAGORA5223"	"Glycine"	"Aminoacid"
"rxnAGORA5239"	"5-Methyltetrahydrofolate"	"Vitamin"
"rxnAGORA5240"	"protein-linked serine or threonine residue (O-glycosylation site)"	"Aminoacid"
"rxnAGORA5241"	"T antigen (core 1)"	"Antigen"
"rxnAGORA5242"	"Tn antigen"	"Antigen"
"rxnAGORA5243"	"N-acetyl-D-galactosamine"	"Amino sugar"
"rxnAGORA5244"	"Core 2"	"Others"
"rxnAGORA5245"	"Core 3"	"Others"
"rxnAGORA5246"	"Core 4"	"Others"
"rxnAGORA5247"	"Core 5"	"Others"
"rxnAGORA5248"	"Core 6"	"Others"
"rxnAGORA5249"	"Core 7"	"Others"
"rxnAGORA5250"	"Core 8"	"Others"
"rxnAGORA5251"	"disialyl-T antigen"	"Antigen"
"rxnAGORA5252"	"F1alpha"	"Others"
"rxnAGORA5253"	"GlcNAc-alpha-1,4-Core 1"	"Others"
"rxnAGORA5254"	"GlcNAc-alpha-1,4-Core 2"	"Others"
"rxnAGORA5255"	"sialyl-T antigen"	"Antigen"
"rxnAGORA5256"	"sialyl-Tn antigen"	"Antigen"
"rxnAGORA5257"	"5,6,7,8-Tetrahydrofolate"	"Vitamin"
"rxnAGORA5286"	"Reduced glutathione"	"Aminoacid"
"rxnAGORA5287"	"Siroheme"	"Protoporphyrin"
"rxnAGORA5310"	"Brivudine"	"Drug"
"rxnAGORA5311"	"(E)-5-(2-Bromovinyl)Uracil"	"Drug"
"rxnAGORA5312"	"1,4-Dihydroxy-2-naphthoate"	"Naphthoic acid"
"rxnAGORA5313"	"Sorivudine"	"Drug"
"rxnAGORA5342"	"2-Oxobutanoate"	"Organic acid"
"rxnAGORA5356"	"Isobutyrate, 2-Methylpropanoate"	"Short chain fatty acid"
"rxnAGORA5357"	"Isocaproate"	"Fatty acid"
"rxnAGORA5358"	"octadecenoate (n-C18:1)"	"Fatty acid"
"rxnAGORA6178"	"Phenol"	"Benzoic alcohol"
"rxnAGORA6203"	"Methanethiol"	"Others"
"rxnAGORA6261"	"cardiolipin (12-methyl-tetradecanoyl, anteiso-C15)"	"Fatty acid"
"rxnAGORA6262"	"3-Dehydrochenodeoxycholate"	"Bile salt"
"rxnAGORA6263"	"3-Dehydrocholate"	"Bile salt"
"rxnAGORA6278"	"Kestose (2 fru, 1 glc inulin-type fructo-oligosaccharide)"	"Sugar"
"rxnAGORA6279"	"Kestopentaose (4 fru, 1 glc inulin-type fructo-oligosaccharide)"	"Sugar"
"rxnAGORA6280"	"Kestotetraose (3 fru, 1 glc inulin-type fructo-oligosaccharide)"	"Sugar"
"rxnAGORA6281"	"L-Sorbose"	"Sugar"
"rxnAGORA6282"	"Xylooligosaccharide, xylotetraose"	"Sugar"
"rxnAGORA6293"	"5,6-Dimethylbenzimidazole"	"Others"
"rxnAGORA6298"	"12-Dehydrocholate"	"Bile salt"
"rxnAGORA6299"	"5,6-Dihydro-5-fluorouracil"	"Drug"
"rxnAGORA6302"	"L-homoserine"	"Aminoacid"
"rxnAGORA6314"	"N-acetyl-D-mannosamine"	"Amino sugar"
"rxnAGORA6549"	"Isocitrate"	"Organic acid"
"rxnAGORA6569"	"L-Sorbitol (iMM904)"	"Polyol"
"rxnAGORA6647"	"R_R__2_3_Butanediol"	"Others"
"rxnAGORA6687"	"cardiolipin (12-methyl-tridecanoyl, iso-C14)"	"Fatty acid"
"rxnAGORA6761"	"pectins"	"Sugar"
"rxnAGORA6781"	"L-arabinitol"	"Polyol"
"rxnAGORA6783"	"glycolate"	"Others"
"rxnAGORA6801"	"Phosphonate"	"Phosphonate"
"rxnAGORA6821"	"D-Malate"	"Organic acid"
"rxnAGORA6853"	"Protoheme"	"Protoporphyrin"
"rxnAGORA6854"	"Dimer GalNAc-GlcA"	"Amino sugar"
"rxnAGORA6855"	"Dimer GalNAc-IdoA"	"Amino sugar"
"rxnAGORA6856"	"Dimer GalNAc-IdoA2S"	"Amino sugar"
"rxnAGORA6857"	"Larch arabinogalactan"	"Sugar"
"rxnAGORA6858"	"chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan"	"Sugar"
"rxnAGORA6859"	"Dimer GalNAc4S-GlcA"	"Amino sugar"
"rxnAGORA6860"	"Not degradable product CSABCPASE_A/B, Gal4S-Gal-Xyl-L-Ser-protein"	"Others"
"rxnAGORA6861"	"chondroitin sulfate B / dermatan sulfate (IdoA2S-GalNAc4S) proteoglycan"	"Others"
"rxnAGORA6862"	"Dimer GalNAc4S-IdoA2S"	"Others"
"rxnAGORA6863"	"chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan"	"Others"
"rxnAGORA6864"	"Dimer GalNAc6S-GlcA"	"Others"
"rxnAGORA6865"	"Not degradable product CSABCPASE_C, Gal6S-Gal-Xyl-L-Ser-protein"	"Others"
"rxnAGORA6866"	"hyaluronan"	"Others"
"rxnAGORA6867"	"hyaluronan degradation product 1"	"Others"
"rxnAGORA6868"	"hyaluronan biosynthesis, precursor 1"	"Others"
"rxnAGORA6869"	"Homogalacturonan, 100 galacturonate residues. Assumed to be methylated/ acetylated in every 5th residue. Citrus HG consists of 7... <Preview truncated at 128 characters>"	"Others"
"rxnAGORA6870"	"L-iduronate"	"Others"
"rxnAGORA6871"	"Pectic galactan (potato), gal: arab-L: rmn: galur = 78: 9: 4: 9 (www.megazyme.com). Assumed to consist of 100 sugars per macromo... <Preview truncated at 128 characters>"	"Sugar"
"rxnAGORA6872"	"Potato rhamnogalacturonan I, MW assumed ~200000, 62 galur, 20 rmn, 12 gal, 3 arab-L, 1 xyl-D (www.megazyme.com, PMID: 16661590)"	"Sugar"
"rxnAGORA6937"	"Amylopectin, 900 repeat units"	"Sugar"
"rxnAGORA6938"	"amylose (n=300 repeat units, alpha-1,4-glc)"	"Sugar"
"rxnAGORA6939"	"Arabinan"	"Sugar"
"rxnAGORA6940"	"Arabinoxylan"	"Sugar"
"rxnAGORA6941"	"beta-glucans"	"Sugar"
"rxnAGORA6942"	"Carob galactomannan"	"Sugar"
"rxnAGORA6943"	"Glucosamine 2,6-sulfate"	"Amino sugar"
"rxnAGORA6944"	"Konjac glucomannan"	"Sugar"
"rxnAGORA6945"	"heparan sulfate proteoglycan"	"Drug"
"rxnAGORA6946"	"Heparan sulfate degradation product 1"	"Drug"
"rxnAGORA6947"	"Heparan sulfate degradation product 10"	"Drug"
"rxnAGORA6948"	"Heparan sulfate degradation product 11"	"Drug"
"rxnAGORA6949"	"Heparan sulfate degradation product 12"	"Drug"
"rxnAGORA6950"	"Heparan sulfate degradation product 13"	"Drug"
"rxnAGORA6951"	"Heparan sulfate degradation product 14"	"Drug"
"rxnAGORA6952"	"Heparan sulfate degradation product 15"	"Drug"
"rxnAGORA6953"	"Heparan sulfate degradation product 2"	"Drug"
"rxnAGORA6954"	"Heparan sulfate degradation product 3"	"Drug"
"rxnAGORA6955"	"Heparan sulfate degradation product 4"	"Drug"
"rxnAGORA6956"	"Heparan sulfate degradation product 5"	"Drug"
"rxnAGORA6957"	"Heparan sulfate degradation product 6"	"Drug"
"rxnAGORA6958"	"Heparan sulfate degradation product 7"	"Drug"
"rxnAGORA6959"	"Heparan sulfate degradation product 8"	"Drug"
"rxnAGORA6960"	"Heparan sulfate degradation product 9"	"Drug"
"rxnAGORA6961"	"Undegradable product Heparan sulfate"	"Drug"
"rxnAGORA6962"	"Levan, 1000 fructose units"	"Sugar"
"rxnAGORA6963"	"Levanbiose"	"Sugar"
"rxnAGORA6964"	"Levantriose"	"Sugar"
"rxnAGORA6965"	"Levantetraose"	"Sugar"
"rxnAGORA6966"	"Lichenin from Icelandic moss"	"Sugar"
"rxnAGORA6967"	"Laminaribiose"	"Sugar"
"rxnAGORA6968"	"laminarin (n=30 repeat units, beta -1,3 glc)"	"Sugar"
"rxnAGORA6969"	"Xyloglucan"	"Sugar"
"rxnAGORA7042"	"xanthosine"	"Others"
"rxnAGORA7052"	"trans-4-hydroxy-L-proline"	"Aminoacid"
"rxnAGORA7053"	"Isochenodeoxycholate"	"Bile salt"
"rxnAGORA7054"	"Isocholate"	"Bile salt"
"rxnAGORA7072"	"lithocholate"	"Bile salt"
"rxnAGORA7073"	"Dimethylamine"	"Amine"
"rxnAGORA7108"	"2-o-methylfucose (rare sugar in rhamnogalacturonan II)"	"Sugar"
"rxnAGORA7109"	"2-O-methylxylose (rare sugar in rhamnogalacturonan II)"	"Sugar"
"rxnAGORA7110"	"3-deoxy-d-lyxo-heptulosaric acid (rare sugar in rhamnogalacturonan II)"	"Sugar"
"rxnAGORA7111"	"Valeric Acid"	"Short chain fatty acid"
"rxnAGORA7112"	"Aceric acid (3-C-carboxy-5-deoxy-l-xylose) (rare sugar in rhamnogalacturonan II)"	"Sugar"
"rxnAGORA7113"	"Alginic acid, polymer of (LGulA)3 (ManA)3"	"Sugar"
"rxnAGORA7114"	"D-Apiose (rare sugar in rhamnogalacturonan II)"	"Sugar"
"rxnAGORA7115"	"n-butylamine"	"Amine"
"rxnAGORA7116"	"L-Guluronic acid"	"Organic acid"
"rxnAGORA7117"	"3-Deoxy-D-manno-2-octulosonate"	"Sugar"
"rxnAGORA7118"	"Alpha-mannan, yeast, has a MW of about 25000 (PMID: 5461381), equals ~ 140 mannose units. ID according to iMM904"	"Sugar"
"rxnAGORA7119"	"D-Mannuronic acid"	"Organic acid"
"rxnAGORA7120"	"L-Norvaline"	"Aminoacid"
"rxnAGORA7121"	"2-phenylethanamine"	"Amine"
"rxnAGORA7122"	"D-Psicose"	"Sugar"
"rxnAGORA7123"	"Wine rhamnogalacturonan II, MW ~ 5-10 kDa, 37% galur, 16% rmn, 3% fuc-L, 11% arab-L, 6% gal, 5% glcur, 4% 2omfuc, 3% 2omxyl, 6% ... <Preview truncated at 128 characters>"	"Sugar"
"rxnAGORA7124"	"Tyramine"	"Amine"
"rxnAGORA7152"	"Reduced riboflavin"	"Vitamin"
"rxnAGORA7162"	"dTTP"	"Others"
"rxnAGORA7164"	"Galactan (ECMDB21653)"	"Sugar"
"rxnAGORA7189"	"Isochorismate"	"Vitamin"
"rxnAGORA7199"	"Bicarbonate"	"Others"
"rxnAGORA7210"	"adenosine 3,5-bismonophosphate(4-)"	"Nucleoside"
"rxnAGORA7234"	"Menaquinol 7"	"Vitamin"
"rxnAGORA7235"	"Menaquinol 8"	"Vitamin"
"rxnAGORA7236"	"taurolithocholate"	"Bile salt"
"rxnAGORA7237"	"glycolithocholate"	"Bile salt"
"rxnAGORA7238"	"Glycodeoxycholic Acid"	"Bile salt"
"rxnAGORA7239"	"Isomaltose,  Brachiose"	"Sugar"
"rxnAGORA7240"	"methylammonium"	"Others"
"rxnAGORA7241"	"Resistant starch"	"Sugar"
"rxnAGORA7256"	"D-Galactosamine"	"Amino sugar"
"rxnAGORA7285"	"Propane-1,3-diol"	"Others"
"rxnAGORA7289"	"Menaquinone 7"	"Vitamin"
"rxnAGORA7290"	"Menaquinone 8"	"Vitamin"
"rxnAGORA7291"	"Protoheme"	"Protoporphyrin"
"rxnAGORA7292"	"Ubiquinone-8"	"Vitamin"
"rxnAGORA7297"	"Cellotetrose"	"Sugar"
"rxnAGORA7298"	"linoleate"	"Fatty acid"
"rxnAGORA7505"	"Chitin"	"Amino sugar"
"rxnAGORA7511"	"butanol"	"Others"
"rxnAGORA7512"	"1-Propanol"	"Alcohol"
"rxnAGORA7541"	"Nicotinamide adenine dinucleotide phosphate"	"Vitamin"
"rxnAGORA7668"	"O-Succinylbenzoyl-CoA"	"Organic acid"
"rxnAGORA7669"	"Sulfite"	"Others"
"rxnAGORA7693"	"alpha-linolenate"	"Fatty acid"
"rxnAGORA7694"	"gamma-linolenate"	"Fatty acid"
"rxnAGORA7706"	"Thiamin"	"Vitamin"
"rxnAGORA7716"	"Tetrathionate"	"Others"
"rxnAGORA7747"	"D-Glutamate"	"Aminoacid"
"rxnAGORA7756"	"AMP"	"Others"
"rxnAGORA7757"	"Coenzyme A"	"Others"
"rxnAGORA7758"	"GTP"	"Others"
"rxnAGORA7773"	"CMP"	"Others"
"rxnAGORA7774"	"Hydrogen peroxide"	"Others"
"rxnAGORA7803"	"N,N-diacetylchitobiose"	"Sugar"
"rxnAGORA7810"	"dATP"	"Others"
"rxnAGORA7817"	"L-Idonate"	"Others"
"rxnAGORA7851"	"trans-Cinnamate"	"Hydroxycinnamic acid"
"rxnAGORA7880"	"2-methylbutyrate"	"Organic acid"
"rxnAGORA7881"	"5-Aminopentanoate"	"Organic acid"
"rxnAGORA7882"	"Ursodiol"	"Bile salt"
"rxnAGORA7883"	"Allodeoxycholic acid"	"Bile salt"
"rxnAGORA7884"	"Allolithocholic acid"	"Bile salt"
"rxnAGORA7885"	"Indole-3-propionate"	"Indole"
"rxnAGORA7911"	"acetone"	"Others"
"rxnAGORA7921"	"Isopropanol"	"Alcohol"
"rxnAGORA7946"	"indole-3-acetate"	"Indole"
"rxnAGORA7954"	"Indolelactate"	"Indole"
"rxnAGORA7955"	"(R)-3-(4-Hydroxyphenyl)propionate"	"Benzoic acid"
"rxnAGORA7983"	"Skatole, methylindole"	"Indole"
"rxnAGORA7998"	"2-Oxobutanoate"	"Organic acid"
"rxnAGORA8014"	"4-Methylcatechol"	"Catechol"
"rxnAGORA8039"	"choloyl-CoA(4-)"	"Others"
"rxnAGORA8040"	"chenodeoxycholoyl coenzyme a"	"Others"
"rxnAGORA8041"	"Ursodeoxycholoyl-CoA"	"Bile salt"
"rxnAGORA8050"	"L-cystine"	"Aminoacid"
"rxnAGORA8053"	"Histamine"	"Amine"
"rxnAGORA8075"	"xylitol"	"Others"
"rxnAGORA8079"	"spermine(4+)"	"Polyamine"
"rxnAGORA8088"	"(S)-2-Aminobutanoate"	"Aminoacid"
"rxnAGORA8106"	"Ursocholate"	"Bile salt"
"rxnAGORA8112"	"1,4-Dihydroxy-2-naphthoyl-CoA"	"Others"
"rxnAGORA8215"	"m-Tyramine"	"Amine"
"rxnAGORA8223"	"Digitoxin"	"Drug"
"rxnAGORA8224"	"20,22-Dihydrodigitoxin"	"Drug"
"rxnAGORA8225"	"Dihydrodigoxin"	"Drug"
"rxnAGORA8279"	"Shikimate"	"Organic acid"
"rxnAGORA8333"	"glycine betaine"	"Aminoacid"
"rxnAGORA8334"	"formaldehyde"	"Others"
"rxnAGORA8335"	"D-Fructuronate"	"Organic acid"
"rxnAGORA8336"	"D-Tagaturonate"	"Organic acid"
"rxnAGORA8452"	"Choline sulfate"	"Others"
"rxnAGORA8463"	"Polysulfide"	"Others"
"rxnAGORA8464"	"Thiamine diphosphate"	"Vitamin"
"rxnAGORA8470"	"R total 2 position"	"Others"
"rxnAGORA8492"	"N-Methyl-2-oxoglutaramate"	"Organic acid"
"rxnAGORA8493"	"mucolactone"	"Others"
"rxnAGORA8539"	"Coprostanol"	"Others"
"rxnAGORA8551"	"2-Succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate"	"Vitamin"
"rxnAGORA8555"	"5-Deoxyadenosine"	"Nucleoside"
"rxnAGORA8655"	"Cobinamide"	"Vitamin"
"rxnAGORA8678"	"Methane"	"Others"
"rxnAGORA8712"	"D-Allose"	"Sugar"
"rxnAGORA8742"	"dGTP"	"Others"
"rxnAGORA8743"	"triphosphate(5-)"	"Others"
"rxnAGORA8815"	"5-Amino-4-oxopentanoate"	"Aminoacid"
"rxnAGORA8816"	"Enterochelin"	"Siderophore"
"rxnAGORA8817"	"Fe-enterobactin"	"Siderophore"
"rxnAGORA8974"	"UDP-D-glucuronate"	"Others"
"rxnAGORA8996"	"Ornithine"	"Aminoacid"
"rxnAGORA9055"	"choline phosphate(1-)"	"Others"
"rxnAGORA9093"	"1,2-Ethanediol"	"Alcohol"
